id,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
425,38,technician,single,tertiary,no,9,yes,no,unknown,6,may,185,3,-1,0,unknown,0
429,38,technician,single,tertiary,no,4325,yes,no,unknown,6,may,87,1,-1,0,unknown,0
439,58,technician,divorced,secondary,no,469,no,no,unknown,6,may,196,1,-1,0,unknown,0
442,34,technician,single,tertiary,no,242,yes,no,unknown,6,may,112,1,-1,0,unknown,0
445,34,technician,married,secondary,no,367,yes,no,unknown,6,may,140,1,-1,0,unknown,0
447,39,technician,single,unknown,no,45248,yes,no,unknown,6,may,1623,1,-1,0,unknown,1
451,50,technician,married,secondary,no,797,yes,no,unknown,6,may,354,1,-1,0,unknown,0
458,37,technician,married,secondary,no,1,yes,no,unknown,6,may,608,1,-1,0,unknown,1
482,41,technician,married,secondary,no,871,yes,no,unknown,6,may,145,1,-1,0,unknown,0
483,41,technician,married,secondary,no,767,yes,yes,unknown,6,may,204,1,-1,0,unknown,0
489,47,technician,married,unknown,no,178,yes,no,unknown,6,may,169,1,-1,0,unknown,0
491,32,technician,married,secondary,no,0,yes,no,unknown,6,may,176,2,-1,0,unknown,0
500,37,technician,single,secondary,no,17,yes,no,unknown,6,may,164,1,-1,0,unknown,0
502,32,technician,single,unknown,no,-170,no,no,unknown,6,may,46,1,-1,0,unknown,0
519,31,technician,married,secondary,no,17,yes,yes,unknown,6,may,120,1,-1,0,unknown,0
543,50,technician,married,primary,no,249,yes,no,unknown,6,may,129,1,-1,0,unknown,0
560,42,technician,married,secondary,no,315,yes,no,unknown,6,may,259,2,-1,0,unknown,0
564,47,technician,married,secondary,no,83,yes,no,unknown,6,may,179,2,-1,0,unknown,0
571,38,technician,married,unknown,no,573,yes,no,unknown,6,may,87,1,-1,0,unknown,0
574,52,technician,married,unknown,no,0,no,no,unknown,6,may,195,1,-1,0,unknown,0
578,47,technician,married,secondary,no,19,yes,no,unknown,6,may,105,2,-1,0,unknown,0
582,56,technician,divorced,secondary,no,99,yes,no,unknown,6,may,155,2,-1,0,unknown,0
585,37,technician,married,primary,no,0,yes,no,unknown,6,may,76,4,-1,0,unknown,0
589,30,technician,single,secondary,no,0,yes,no,unknown,6,may,369,1,-1,0,unknown,0
591,36,technician,single,secondary,no,-15,yes,no,unknown,6,may,341,3,-1,0,unknown,0
592,38,technician,married,secondary,no,581,yes,no,unknown,6,may,79,1,-1,0,unknown,0
599,48,technician,married,tertiary,no,310,no,no,unknown,6,may,135,1,-1,0,unknown,0
607,49,technician,married,unknown,no,15,no,no,unknown,6,may,92,2,-1,0,unknown,0
611,29,technician,single,tertiary,no,405,yes,no,unknown,6,may,65,1,-1,0,unknown,0
615,47,technician,married,unknown,no,2106,yes,no,unknown,6,may,168,1,-1,0,unknown,0
620,40,technician,single,unknown,no,-5,yes,no,unknown,6,may,78,2,-1,0,unknown,0
621,48,technician,married,secondary,no,147,no,no,unknown,6,may,142,3,-1,0,unknown,0
622,33,technician,divorced,secondary,no,7,yes,yes,unknown,6,may,87,1,-1,0,unknown,0
623,40,technician,married,secondary,no,109,yes,no,unknown,6,may,147,2,-1,0,unknown,0
625,30,technician,married,secondary,no,484,yes,no,unknown,6,may,703,1,-1,0,unknown,1
628,54,technician,divorced,secondary,no,21,yes,no,unknown,6,may,381,2,-1,0,unknown,0
630,32,technician,married,secondary,no,90,yes,yes,unknown,6,may,57,2,-1,0,unknown,0
644,42,technician,single,secondary,no,0,yes,no,unknown,6,may,293,1,-1,0,unknown,0
647,37,technician,married,secondary,no,123,yes,yes,unknown,6,may,530,2,-1,0,unknown,0
650,41,technician,married,secondary,no,-366,yes,yes,unknown,6,may,29,3,-1,0,unknown,0
655,28,technician,single,secondary,no,312,yes,no,unknown,6,may,392,1,-1,0,unknown,0
668,40,technician,single,secondary,no,200,yes,no,unknown,6,may,322,2,-1,0,unknown,0
678,35,technician,married,secondary,no,-131,yes,no,unknown,6,may,467,2,-1,0,unknown,0
693,37,technician,married,secondary,no,710,yes,no,unknown,6,may,378,3,-1,0,unknown,0
695,36,technician,married,secondary,no,368,yes,yes,unknown,6,may,1597,2,-1,0,unknown,1
699,30,technician,single,unknown,no,-48,yes,no,unknown,6,may,152,2,-1,0,unknown,0
707,44,technician,single,unknown,no,78,yes,no,unknown,6,may,13,6,-1,0,unknown,0
708,35,technician,single,tertiary,no,226,yes,yes,unknown,6,may,283,3,-1,0,unknown,0
709,47,technician,married,secondary,no,503,yes,no,unknown,6,may,109,2,-1,0,unknown,0
721,54,technician,divorced,secondary,no,83,yes,no,unknown,6,may,190,3,-1,0,unknown,0
738,55,technician,married,secondary,no,0,no,no,unknown,6,may,160,3,-1,0,unknown,0
760,37,technician,married,secondary,no,-421,yes,no,unknown,6,may,183,5,-1,0,unknown,0
763,57,technician,married,secondary,no,402,yes,no,unknown,6,may,153,3,-1,0,unknown,0
765,42,technician,married,tertiary,no,239,yes,yes,unknown,6,may,191,3,-1,0,unknown,0
768,46,technician,married,secondary,yes,289,no,no,unknown,7,may,51,3,-1,0,unknown,0
773,42,technician,single,secondary,no,0,yes,no,unknown,7,may,275,4,-1,0,unknown,0
775,55,technician,single,tertiary,no,92,yes,no,unknown,7,may,118,3,-1,0,unknown,0
784,38,technician,single,secondary,no,42,yes,no,unknown,7,may,195,2,-1,0,unknown,0
785,57,technician,married,unknown,no,1617,yes,no,unknown,7,may,96,2,-1,0,unknown,0
787,32,technician,divorced,secondary,no,210,yes,yes,unknown,7,may,188,2,-1,0,unknown,0
801,29,technician,married,secondary,no,8,no,no,unknown,7,may,113,1,-1,0,unknown,0
810,57,technician,married,secondary,no,197,no,no,unknown,7,may,32,1,-1,0,unknown,0
814,29,technician,single,tertiary,no,0,yes,no,unknown,7,may,104,2,-1,0,unknown,0
819,37,technician,single,tertiary,no,147,no,no,unknown,7,may,416,2,-1,0,unknown,0
820,30,technician,single,tertiary,no,3,yes,no,unknown,7,may,174,1,-1,0,unknown,0
835,35,technician,single,secondary,no,539,yes,no,unknown,7,may,520,1,-1,0,unknown,0
836,44,technician,divorced,secondary,no,-329,yes,no,unknown,7,may,171,1,-1,0,unknown,0
843,31,technician,single,secondary,no,147,yes,no,unknown,7,may,374,1,-1,0,unknown,0
852,29,technician,single,tertiary,no,3,yes,no,unknown,7,may,359,1,-1,0,unknown,0
866,35,technician,married,secondary,no,118,yes,no,unknown,7,may,236,1,-1,0,unknown,0
879,31,technician,married,secondary,no,344,yes,no,unknown,7,may,123,1,-1,0,unknown,0
922,41,technician,married,secondary,no,169,yes,no,unknown,7,may,296,2,-1,0,unknown,0
950,35,technician,single,secondary,no,1855,yes,no,unknown,7,may,138,1,-1,0,unknown,0
952,51,technician,married,secondary,no,220,yes,no,unknown,7,may,421,2,-1,0,unknown,0
956,42,technician,married,tertiary,no,644,yes,no,unknown,7,may,19,1,-1,0,unknown,0
961,36,technician,married,tertiary,no,301,yes,no,unknown,7,may,1581,2,-1,0,unknown,0
972,33,technician,married,secondary,no,0,yes,no,unknown,7,may,432,1,-1,0,unknown,0
982,30,technician,single,secondary,no,102,yes,no,unknown,7,may,614,2,-1,0,unknown,0
989,38,technician,married,secondary,no,0,no,no,unknown,7,may,55,1,-1,0,unknown,0
1000,33,technician,single,secondary,no,56,no,no,unknown,7,may,236,2,-1,0,unknown,0
1002,50,technician,married,secondary,no,73,no,no,unknown,7,may,93,1,-1,0,unknown,0
1012,34,technician,divorced,secondary,no,1107,yes,yes,unknown,7,may,345,1,-1,0,unknown,0
1022,48,technician,married,secondary,no,-500,yes,no,unknown,7,may,78,5,-1,0,unknown,0
1024,43,technician,divorced,tertiary,no,1026,yes,yes,unknown,7,may,224,5,-1,0,unknown,0
1027,40,technician,married,primary,no,164,yes,no,unknown,7,may,398,1,-1,0,unknown,0
1033,37,technician,married,tertiary,no,16,yes,yes,unknown,7,may,153,3,-1,0,unknown,0
1039,32,technician,married,secondary,no,186,no,no,unknown,7,may,418,2,-1,0,unknown,0
1048,30,technician,single,tertiary,no,60,yes,yes,unknown,7,may,306,5,-1,0,unknown,0
1050,52,technician,single,secondary,no,-181,yes,no,unknown,7,may,94,2,-1,0,unknown,0
1051,45,technician,married,secondary,no,118,yes,no,unknown,7,may,208,2,-1,0,unknown,0
1062,58,technician,married,secondary,no,786,yes,no,unknown,7,may,165,3,-1,0,unknown,0
1063,30,technician,divorced,tertiary,no,-317,yes,no,unknown,7,may,381,2,-1,0,unknown,0
1080,43,technician,married,tertiary,no,743,yes,no,unknown,7,may,134,2,-1,0,unknown,0
1082,54,technician,single,secondary,no,99,yes,no,unknown,7,may,283,3,-1,0,unknown,0
1089,51,technician,married,secondary,no,221,yes,no,unknown,7,may,139,3,-1,0,unknown,0
1104,52,technician,married,unknown,no,133,yes,no,unknown,7,may,253,8,-1,0,unknown,0
1107,47,technician,married,primary,no,145,yes,no,unknown,7,may,157,6,-1,0,unknown,0
1112,57,technician,divorced,secondary,no,2710,yes,yes,unknown,7,may,333,1,-1,0,unknown,0
1120,39,technician,single,unknown,no,0,yes,no,unknown,7,may,130,1,-1,0,unknown,0
1124,43,technician,married,primary,no,117,yes,no,unknown,7,may,84,2,-1,0,unknown,0
1127,46,technician,married,secondary,no,1571,yes,no,unknown,7,may,489,2,-1,0,unknown,0
1138,36,technician,divorced,secondary,no,141,yes,no,unknown,7,may,319,3,-1,0,unknown,0
1144,33,technician,married,secondary,no,367,yes,yes,unknown,7,may,22,2,-1,0,unknown,0
1148,37,technician,married,secondary,no,157,yes,no,unknown,7,may,238,2,-1,0,unknown,0
1151,44,technician,married,secondary,no,-97,yes,no,unknown,7,may,408,3,-1,0,unknown,0
1154,54,technician,divorced,secondary,no,1904,yes,yes,unknown,7,may,280,3,-1,0,unknown,0
1157,48,technician,married,secondary,no,720,yes,no,unknown,8,may,177,3,-1,0,unknown,0
1167,29,technician,single,secondary,no,247,yes,no,unknown,8,may,134,1,-1,0,unknown,0
1173,31,technician,single,tertiary,no,703,yes,no,unknown,8,may,943,2,-1,0,unknown,1
1175,36,technician,married,secondary,no,83,yes,no,unknown,8,may,178,1,-1,0,unknown,0
1180,42,technician,married,secondary,no,420,yes,no,unknown,8,may,94,1,-1,0,unknown,0
1197,37,technician,married,secondary,no,316,yes,no,unknown,8,may,238,1,-1,0,unknown,0
1206,26,technician,single,secondary,no,2087,no,no,unknown,8,may,151,1,-1,0,unknown,0
1207,40,technician,married,tertiary,no,103,yes,no,unknown,8,may,135,2,-1,0,unknown,0
1230,36,technician,married,secondary,no,5611,yes,no,unknown,8,may,39,1,-1,0,unknown,0
1231,48,technician,divorced,secondary,no,177,yes,no,unknown,8,may,471,1,-1,0,unknown,0
1233,42,technician,married,secondary,no,0,yes,no,unknown,8,may,66,2,-1,0,unknown,0
1238,55,technician,married,unknown,no,84,yes,no,unknown,8,may,166,1,-1,0,unknown,0
1240,41,technician,married,unknown,no,254,yes,no,unknown,8,may,690,1,-1,0,unknown,0
1247,35,technician,single,secondary,no,2151,yes,no,unknown,8,may,294,1,-1,0,unknown,0
1262,33,technician,single,tertiary,no,129,yes,no,unknown,8,may,128,1,-1,0,unknown,0
1265,37,technician,single,unknown,no,391,yes,no,unknown,8,may,103,3,-1,0,unknown,0
1267,32,technician,single,secondary,no,10,yes,no,unknown,8,may,107,1,-1,0,unknown,0
1278,52,technician,married,secondary,no,291,no,no,unknown,8,may,143,1,-1,0,unknown,0
1285,31,technician,single,tertiary,no,1798,yes,no,unknown,8,may,393,1,-1,0,unknown,0
1290,35,technician,married,secondary,no,319,yes,no,unknown,8,may,74,1,-1,0,unknown,0
1295,36,technician,single,secondary,no,1832,yes,no,unknown,8,may,154,1,-1,0,unknown,0
1299,38,technician,married,tertiary,no,1161,yes,no,unknown,8,may,665,1,-1,0,unknown,0
1300,24,technician,single,tertiary,no,777,yes,no,unknown,8,may,131,1,-1,0,unknown,0
1302,28,technician,married,primary,no,-58,yes,no,unknown,8,may,74,1,-1,0,unknown,0
1306,40,technician,married,secondary,no,697,yes,no,unknown,8,may,111,1,-1,0,unknown,0
1312,35,technician,single,secondary,no,365,yes,no,unknown,8,may,256,2,-1,0,unknown,0
1314,34,technician,married,secondary,no,65,yes,no,unknown,8,may,63,3,-1,0,unknown,0
1327,30,technician,married,secondary,no,-1,yes,no,unknown,8,may,323,1,-1,0,unknown,0
1331,31,technician,single,tertiary,no,491,yes,no,unknown,8,may,237,1,-1,0,unknown,0
1332,46,technician,married,tertiary,no,675,yes,no,unknown,8,may,50,1,-1,0,unknown,0
1335,49,technician,married,primary,no,230,yes,no,unknown,8,may,96,1,-1,0,unknown,0
1337,43,technician,married,tertiary,no,2331,yes,no,unknown,8,may,364,4,-1,0,unknown,0
1345,50,technician,married,secondary,no,389,yes,no,unknown,8,may,110,1,-1,0,unknown,0
1348,41,technician,married,secondary,no,225,yes,yes,unknown,8,may,63,2,-1,0,unknown,0
1364,37,technician,single,tertiary,no,31,yes,no,unknown,8,may,72,1,-1,0,unknown,0
1376,34,technician,single,tertiary,no,301,yes,no,unknown,8,may,205,1,-1,0,unknown,0
1409,38,technician,married,unknown,no,90,yes,yes,unknown,8,may,20,2,-1,0,unknown,0
1414,30,technician,single,tertiary,no,178,yes,no,unknown,8,may,234,1,-1,0,unknown,0
1415,44,technician,married,unknown,no,185,yes,yes,unknown,8,may,63,1,-1,0,unknown,0
1421,40,technician,married,unknown,no,698,yes,no,unknown,8,may,223,2,-1,0,unknown,0
1428,60,technician,married,unknown,no,0,yes,no,unknown,8,may,77,1,-1,0,unknown,0
1442,22,technician,single,secondary,no,54,yes,yes,unknown,8,may,626,6,-1,0,unknown,0
1474,37,technician,single,secondary,no,670,yes,no,unknown,8,may,78,3,-1,0,unknown,0
1478,33,technician,married,unknown,no,0,no,no,unknown,8,may,345,2,-1,0,unknown,0
1481,43,technician,married,secondary,no,1824,yes,no,unknown,8,may,296,1,-1,0,unknown,0
1486,42,technician,married,secondary,no,0,no,yes,unknown,8,may,7,3,-1,0,unknown,0
1487,35,technician,single,secondary,no,433,yes,no,unknown,8,may,163,2,-1,0,unknown,0
1501,41,technician,married,secondary,no,64,yes,yes,unknown,8,may,210,2,-1,0,unknown,0
1504,31,technician,single,tertiary,no,948,yes,no,unknown,8,may,91,2,-1,0,unknown,0
1508,44,technician,single,secondary,no,365,yes,no,unknown,8,may,169,2,-1,0,unknown,0
1530,27,technician,single,secondary,no,584,yes,no,unknown,8,may,192,2,-1,0,unknown,0
1534,50,technician,single,tertiary,no,0,yes,no,unknown,8,may,393,2,-1,0,unknown,0
1535,33,technician,married,secondary,no,832,yes,yes,unknown,8,may,246,3,-1,0,unknown,0
1537,36,technician,married,secondary,no,195,yes,no,unknown,8,may,380,2,-1,0,unknown,0
1553,48,technician,divorced,tertiary,no,574,yes,no,unknown,8,may,341,2,-1,0,unknown,0
1554,35,technician,divorced,secondary,no,69,yes,no,unknown,8,may,461,3,-1,0,unknown,0
1562,43,technician,divorced,secondary,no,177,yes,no,unknown,8,may,209,3,-1,0,unknown,0
1580,56,technician,divorced,secondary,no,397,yes,no,unknown,8,may,185,7,-1,0,unknown,0
1589,30,technician,married,unknown,yes,-315,yes,no,unknown,8,may,201,2,-1,0,unknown,0
1591,47,technician,divorced,secondary,no,699,yes,no,unknown,8,may,182,1,-1,0,unknown,0
1594,36,technician,married,tertiary,no,491,yes,no,unknown,8,may,103,3,-1,0,unknown,0
1618,56,technician,single,primary,no,230,yes,no,unknown,9,may,122,4,-1,0,unknown,0
1619,28,technician,single,secondary,no,-9,yes,yes,unknown,9,may,175,5,-1,0,unknown,0
1620,35,technician,single,secondary,no,317,yes,no,unknown,9,may,292,2,-1,0,unknown,0
1622,35,technician,married,secondary,no,19,yes,no,unknown,9,may,130,2,-1,0,unknown,0
1629,31,technician,divorced,secondary,no,26,yes,no,unknown,9,may,62,1,-1,0,unknown,0
1632,44,technician,single,secondary,no,1059,yes,no,unknown,9,may,286,1,-1,0,unknown,0
1648,31,technician,single,tertiary,no,22,yes,no,unknown,9,may,483,3,-1,0,unknown,1
1649,36,technician,single,secondary,no,-333,yes,yes,unknown,9,may,847,1,-1,0,unknown,0
1650,41,technician,married,secondary,no,483,yes,no,unknown,9,may,319,1,-1,0,unknown,0
1654,34,technician,single,tertiary,yes,33,yes,yes,unknown,9,may,244,1,-1,0,unknown,0
1655,41,technician,single,secondary,no,-320,yes,no,unknown,9,may,128,1,-1,0,unknown,0
1667,33,technician,married,secondary,no,0,no,no,unknown,9,may,120,1,-1,0,unknown,0
1672,46,technician,married,secondary,no,332,yes,no,unknown,9,may,772,1,-1,0,unknown,1
1677,46,technician,divorced,tertiary,no,288,yes,no,unknown,9,may,166,1,-1,0,unknown,0
1680,27,technician,divorced,secondary,no,114,yes,yes,unknown,9,may,375,2,-1,0,unknown,0
1681,32,technician,single,tertiary,no,190,yes,yes,unknown,9,may,352,1,-1,0,unknown,0
1685,47,technician,married,primary,no,187,yes,no,unknown,9,may,165,1,-1,0,unknown,0
1699,38,technician,married,secondary,no,32,yes,no,unknown,9,may,705,1,-1,0,unknown,0
1726,35,technician,single,tertiary,no,670,yes,no,unknown,9,may,106,1,-1,0,unknown,0
1738,35,technician,married,secondary,no,55,yes,no,unknown,9,may,79,4,-1,0,unknown,0
1739,31,technician,single,tertiary,no,375,yes,no,unknown,9,may,207,1,-1,0,unknown,0
1751,28,technician,single,tertiary,no,2269,yes,no,unknown,9,may,331,1,-1,0,unknown,0
1753,46,technician,divorced,secondary,no,164,yes,no,unknown,9,may,229,2,-1,0,unknown,0
1757,30,technician,single,secondary,no,23,yes,no,unknown,9,may,137,1,-1,0,unknown,0
1759,33,technician,divorced,secondary,yes,-305,no,yes,unknown,9,may,109,1,-1,0,unknown,0
1762,31,technician,married,secondary,no,1868,yes,no,unknown,9,may,213,2,-1,0,unknown,0
1765,37,technician,divorced,secondary,no,1981,yes,no,unknown,9,may,106,1,-1,0,unknown,0
1778,46,technician,single,secondary,yes,-1124,yes,yes,unknown,9,may,206,2,-1,0,unknown,0
1796,60,technician,married,primary,no,65,yes,no,unknown,9,may,1028,2,-1,0,unknown,1
1810,34,technician,single,tertiary,no,2257,yes,no,unknown,9,may,62,1,-1,0,unknown,0
1836,40,technician,single,secondary,no,360,yes,no,unknown,9,may,73,1,-1,0,unknown,0
1840,26,technician,single,secondary,no,57,yes,no,unknown,9,may,404,2,-1,0,unknown,0
1848,29,technician,single,tertiary,no,433,yes,no,unknown,9,may,247,1,-1,0,unknown,0
1849,38,technician,married,secondary,yes,9,yes,no,unknown,9,may,129,3,-1,0,unknown,0
1855,37,technician,married,secondary,no,277,yes,no,unknown,9,may,251,2,-1,0,unknown,0
1861,37,technician,married,tertiary,no,447,yes,no,unknown,9,may,1170,1,-1,0,unknown,0
1863,32,technician,married,secondary,no,1118,yes,yes,unknown,9,may,128,2,-1,0,unknown,0
1865,28,technician,single,secondary,no,-125,yes,no,unknown,9,may,67,3,-1,0,unknown,0
1869,27,technician,single,secondary,no,527,yes,no,unknown,9,may,118,1,-1,0,unknown,0
1880,33,technician,single,secondary,no,513,yes,no,unknown,9,may,53,4,-1,0,unknown,0
1889,29,technician,single,tertiary,no,542,yes,no,unknown,9,may,338,3,-1,0,unknown,0
1894,55,technician,married,secondary,no,2313,yes,no,unknown,9,may,551,2,-1,0,unknown,0
1896,35,technician,single,secondary,no,300,yes,no,unknown,9,may,338,4,-1,0,unknown,0
1902,38,technician,single,tertiary,no,-256,yes,no,unknown,9,may,116,1,-1,0,unknown,0
1908,26,technician,married,secondary,no,47,yes,no,unknown,9,may,282,2,-1,0,unknown,0
1914,43,technician,single,secondary,no,336,yes,no,unknown,9,may,181,1,-1,0,unknown,0
1923,30,technician,single,tertiary,no,2530,yes,no,unknown,9,may,70,1,-1,0,unknown,0
1933,30,technician,single,tertiary,no,255,yes,no,unknown,9,may,119,2,-1,0,unknown,0
1942,47,technician,single,unknown,no,77,yes,no,unknown,9,may,83,4,-1,0,unknown,0
1966,28,technician,married,secondary,no,655,yes,no,unknown,9,may,179,2,-1,0,unknown,0
1995,27,technician,single,secondary,no,769,yes,no,unknown,9,may,317,2,-1,0,unknown,0
2021,34,technician,married,secondary,no,484,no,no,unknown,9,may,84,4,-1,0,unknown,0
2028,33,technician,married,secondary,no,0,yes,yes,unknown,9,may,173,2,-1,0,unknown,0
2033,36,technician,married,secondary,no,494,yes,no,unknown,9,may,83,3,-1,0,unknown,0
2040,34,technician,married,secondary,no,222,yes,no,unknown,12,may,149,6,-1,0,unknown,0
2041,35,technician,married,unknown,no,86,yes,no,unknown,12,may,33,4,-1,0,unknown,0
2044,50,technician,married,secondary,no,103,yes,no,unknown,12,may,79,6,-1,0,unknown,0
2072,40,technician,married,secondary,no,66,yes,no,unknown,12,may,29,8,-1,0,unknown,0
2074,29,technician,married,tertiary,no,409,yes,no,unknown,12,may,247,3,-1,0,unknown,0
2075,49,technician,married,secondary,no,4785,no,no,unknown,12,may,160,4,-1,0,unknown,0
2079,25,technician,single,secondary,no,1135,yes,no,unknown,12,may,396,3,-1,0,unknown,0
2082,43,technician,single,tertiary,no,16,yes,no,unknown,12,may,282,4,-1,0,unknown,0
2096,31,technician,married,secondary,no,286,no,no,unknown,12,may,177,4,-1,0,unknown,0
2104,29,technician,married,secondary,no,0,no,no,unknown,12,may,33,2,-1,0,unknown,0
2111,26,technician,single,secondary,no,124,yes,no,unknown,12,may,57,8,-1,0,unknown,0
