id,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
164,40,blue-collar,married,secondary,no,1225,yes,no,unknown,5,may,558,5,-1,0,unknown,0
170,50,blue-collar,married,primary,no,0,no,no,unknown,5,may,233,3,-1,0,unknown,0
171,35,blue-collar,married,secondary,no,0,yes,no,unknown,5,may,1056,1,-1,0,unknown,0
189,34,blue-collar,single,secondary,no,53,yes,yes,unknown,5,may,346,1,-1,0,unknown,0
195,34,blue-collar,married,secondary,no,243,yes,no,unknown,5,may,291,1,-1,0,unknown,0
196,33,blue-collar,single,secondary,no,307,yes,no,unknown,5,may,309,2,-1,0,unknown,0
200,61,blue-collar,divorced,primary,no,1428,yes,no,unknown,5,may,82,2,-1,0,unknown,0
203,44,blue-collar,married,secondary,no,575,yes,no,unknown,5,may,477,1,-1,0,unknown,0
211,38,blue-collar,married,secondary,no,-390,yes,no,unknown,5,may,287,1,-1,0,unknown,0
215,54,blue-collar,married,primary,no,-41,yes,no,unknown,5,may,288,1,-1,0,unknown,0
222,28,blue-collar,married,primary,no,324,yes,no,unknown,5,may,175,1,-1,0,unknown,0
226,48,blue-collar,married,primary,no,278,yes,no,unknown,5,may,125,2,-1,0,unknown,0
229,36,blue-collar,married,unknown,no,1033,no,no,unknown,5,may,238,2,-1,0,unknown,0
231,47,blue-collar,married,primary,no,-12,yes,no,unknown,5,may,18,1,-1,0,unknown,0
234,53,blue-collar,married,unknown,no,1827,no,no,unknown,5,may,121,1,-1,0,unknown,0
235,55,blue-collar,married,primary,no,627,yes,no,unknown,5,may,247,1,-1,0,unknown,0
236,45,blue-collar,married,primary,no,25,yes,no,unknown,5,may,40,1,-1,0,unknown,0
238,37,blue-collar,married,primary,no,0,yes,no,unknown,5,may,79,1,-1,0,unknown,0
240,49,blue-collar,divorced,primary,no,-9,yes,yes,unknown,5,may,389,1,-1,0,unknown,0
247,22,blue-collar,single,secondary,no,0,yes,no,unknown,5,may,179,2,-1,0,unknown,0
249,39,blue-collar,married,secondary,no,483,yes,no,unknown,5,may,282,1,-1,0,unknown,0
252,53,blue-collar,married,secondary,no,0,yes,yes,unknown,5,may,181,1,-1,0,unknown,0
256,39,blue-collar,married,primary,no,279,yes,no,unknown,5,may,361,1,-1,0,unknown,0
260,40,blue-collar,married,secondary,no,475,yes,no,unknown,5,may,332,2,-1,0,unknown,0
261,53,blue-collar,married,secondary,no,70,yes,no,unknown,5,may,611,2,-1,0,unknown,0
269,41,blue-collar,married,primary,no,183,yes,yes,unknown,5,may,110,2,-1,0,unknown,0
270,40,blue-collar,married,primary,no,0,yes,no,unknown,5,may,463,1,-1,0,unknown,0
272,40,blue-collar,divorced,primary,no,0,yes,no,unknown,5,may,962,1,-1,0,unknown,0
281,50,blue-collar,married,primary,no,61,yes,no,unknown,5,may,621,3,-1,0,unknown,0
284,58,blue-collar,married,primary,no,76,yes,no,unknown,5,may,156,2,-1,0,unknown,0
285,30,blue-collar,single,secondary,no,0,yes,no,unknown,5,may,5,2,-1,0,unknown,0
289,32,blue-collar,married,secondary,no,1331,yes,no,unknown,5,may,286,2,-1,0,unknown,0
297,31,blue-collar,single,secondary,no,3,yes,no,unknown,5,may,200,2,-1,0,unknown,0
299,42,blue-collar,divorced,primary,no,28,yes,no,unknown,5,may,126,3,-1,0,unknown,0
301,42,blue-collar,married,unknown,no,408,yes,no,unknown,5,may,107,2,-1,0,unknown,0
308,55,blue-collar,married,secondary,no,89,yes,no,unknown,5,may,106,3,-1,0,unknown,0
309,44,blue-collar,married,secondary,no,129,yes,yes,unknown,5,may,189,2,-1,0,unknown,0
317,36,blue-collar,married,secondary,no,539,yes,yes,unknown,5,may,453,2,-1,0,unknown,0
320,42,blue-collar,married,secondary,no,490,yes,no,unknown,5,may,386,2,-1,0,unknown,0
321,51,blue-collar,married,secondary,no,0,yes,no,unknown,5,may,173,2,-1,0,unknown,0
322,49,blue-collar,married,unknown,no,403,yes,no,unknown,5,may,241,2,-1,0,unknown,0
327,40,blue-collar,single,secondary,no,436,yes,no,unknown,5,may,231,3,-1,0,unknown,0
330,41,blue-collar,married,secondary,no,290,yes,no,unknown,5,may,240,2,-1,0,unknown,0
331,48,blue-collar,married,secondary,no,1,no,no,unknown,5,may,669,3,-1,0,unknown,0
332,42,blue-collar,married,unknown,no,57,yes,no,unknown,5,may,425,2,-1,0,unknown,0
333,30,blue-collar,single,secondary,no,-457,yes,no,unknown,5,may,143,2,-1,0,unknown,0
336,49,blue-collar,married,secondary,no,30,yes,no,unknown,5,may,135,4,-1,0,unknown,0
341,41,blue-collar,single,secondary,no,842,yes,no,unknown,5,may,144,3,-1,0,unknown,0
343,40,blue-collar,divorced,secondary,no,-333,yes,no,unknown,5,may,183,2,-1,0,unknown,0
344,50,blue-collar,married,primary,no,1533,yes,no,unknown,5,may,325,2,-1,0,unknown,0
348,39,blue-collar,married,primary,no,-100,yes,no,unknown,5,may,680,2,-1,0,unknown,0
352,45,blue-collar,married,secondary,no,66,yes,no,unknown,5,may,808,2,-1,0,unknown,0
354,36,blue-collar,married,secondary,no,0,yes,no,unknown,5,may,195,2,-1,0,unknown,0
357,44,blue-collar,single,secondary,no,34,yes,no,unknown,5,may,404,4,-1,0,unknown,0
359,40,blue-collar,married,secondary,no,211,yes,no,unknown,5,may,216,4,-1,0,unknown,0
373,37,blue-collar,married,secondary,no,1293,no,no,unknown,6,may,652,1,-1,0,unknown,0
375,48,blue-collar,married,unknown,no,131,yes,no,unknown,6,may,189,1,-1,0,unknown,0
376,49,blue-collar,single,secondary,no,143,yes,no,unknown,6,may,83,1,-1,0,unknown,0
378,43,blue-collar,married,primary,no,98,yes,no,unknown,6,may,235,1,-1,0,unknown,0
380,55,blue-collar,married,secondary,no,224,yes,no,unknown,6,may,232,1,-1,0,unknown,0
381,38,blue-collar,married,secondary,no,757,yes,no,unknown,6,may,133,1,-1,0,unknown,0
385,38,blue-collar,married,secondary,no,20,yes,no,unknown,6,may,402,1,-1,0,unknown,0
390,58,blue-collar,divorced,unknown,no,29,yes,no,unknown,6,may,253,1,-1,0,unknown,0
395,43,blue-collar,married,secondary,no,1205,yes,no,unknown,6,may,769,2,-1,0,unknown,0
399,34,blue-collar,married,secondary,no,283,no,yes,unknown,6,may,199,1,-1,0,unknown,0
400,47,blue-collar,married,primary,no,206,yes,no,unknown,6,may,152,1,-1,0,unknown,0
408,46,blue-collar,divorced,primary,no,1927,yes,no,unknown,6,may,241,3,-1,0,unknown,0
410,46,blue-collar,married,secondary,no,1660,yes,no,unknown,6,may,259,1,-1,0,unknown,0
412,51,blue-collar,married,primary,no,230,yes,no,unknown,6,may,673,1,-1,0,unknown,0
419,52,blue-collar,divorced,primary,no,55,yes,yes,unknown,6,may,186,1,-1,0,unknown,0
424,40,blue-collar,married,secondary,no,0,yes,no,unknown,6,may,225,1,-1,0,unknown,0
428,54,blue-collar,married,primary,no,2102,yes,no,unknown,6,may,76,1,-1,0,unknown,0
430,40,blue-collar,married,secondary,no,217,yes,no,unknown,6,may,195,1,-1,0,unknown,0
433,39,blue-collar,married,secondary,no,0,yes,no,unknown,6,may,262,1,-1,0,unknown,0
434,40,blue-collar,married,primary,no,46,yes,no,unknown,6,may,119,1,-1,0,unknown,0
435,32,blue-collar,married,secondary,no,320,yes,no,unknown,6,may,198,2,-1,0,unknown,0
437,45,blue-collar,married,secondary,no,39,no,no,unknown,6,may,241,1,-1,0,unknown,0
443,36,blue-collar,married,secondary,no,139,yes,no,unknown,6,may,309,2,-1,0,unknown,0
450,42,blue-collar,married,unknown,no,132,yes,no,unknown,6,may,238,1,-1,0,unknown,0
455,34,blue-collar,married,secondary,no,270,yes,yes,unknown,6,may,159,1,-1,0,unknown,0
456,44,blue-collar,married,secondary,no,274,yes,yes,unknown,6,may,409,1,-1,0,unknown,0
459,33,blue-collar,single,secondary,yes,-60,no,no,unknown,6,may,243,1,-1,0,unknown,0
460,35,blue-collar,married,secondary,no,89,yes,no,unknown,6,may,145,2,-1,0,unknown,0
461,58,blue-collar,divorced,secondary,no,-11,no,no,unknown,6,may,112,1,-1,0,unknown,0
462,39,blue-collar,married,primary,no,0,yes,no,unknown,6,may,262,2,-1,0,unknown,0
463,43,blue-collar,married,secondary,no,-509,yes,no,unknown,6,may,124,1,-1,0,unknown,0
468,50,blue-collar,married,primary,no,71,yes,no,unknown,6,may,678,1,-1,0,unknown,0
469,55,blue-collar,married,secondary,no,52,yes,no,unknown,6,may,182,1,-1,0,unknown,0
473,46,blue-collar,married,unknown,no,1044,yes,no,unknown,6,may,43,1,-1,0,unknown,0
474,39,blue-collar,married,secondary,no,983,yes,no,unknown,6,may,97,1,-1,0,unknown,0
476,40,blue-collar,married,primary,no,668,yes,no,unknown,6,may,283,2,-1,0,unknown,0
481,51,blue-collar,married,primary,no,1127,yes,no,unknown,6,may,47,1,-1,0,unknown,0
484,43,blue-collar,married,secondary,no,0,no,no,unknown,6,may,187,1,-1,0,unknown,0
487,43,blue-collar,divorced,secondary,no,110,yes,yes,unknown,6,may,448,1,-1,0,unknown,0
490,40,blue-collar,married,primary,no,-66,yes,no,unknown,6,may,288,1,-1,0,unknown,0
492,29,blue-collar,married,secondary,no,1,yes,no,unknown,6,may,215,1,-1,0,unknown,0
493,36,blue-collar,married,secondary,no,0,yes,no,unknown,6,may,337,1,-1,0,unknown,0
495,30,blue-collar,divorced,secondary,no,-209,yes,no,unknown,6,may,188,2,-1,0,unknown,0
497,39,blue-collar,divorced,secondary,no,42,yes,no,unknown,6,may,226,2,-1,0,unknown,0
498,50,blue-collar,divorced,secondary,no,41,yes,no,unknown,6,may,190,1,-1,0,unknown,0
499,44,blue-collar,married,secondary,no,-99,yes,no,unknown,6,may,111,2,-1,0,unknown,0
504,29,blue-collar,married,secondary,no,9,yes,no,unknown,6,may,349,1,-1,0,unknown,0
505,41,blue-collar,married,secondary,no,946,yes,no,unknown,6,may,325,1,-1,0,unknown,0
506,45,blue-collar,married,primary,no,1297,yes,no,unknown,6,may,233,2,-1,0,unknown,0
508,48,blue-collar,single,secondary,no,44,yes,no,unknown,6,may,153,1,-1,0,unknown,0
514,41,blue-collar,married,primary,no,0,yes,yes,unknown,6,may,238,1,-1,0,unknown,0
518,44,blue-collar,married,primary,no,148,yes,no,unknown,6,may,211,1,-1,0,unknown,0
520,34,blue-collar,single,tertiary,no,1011,yes,no,unknown,6,may,136,1,-1,0,unknown,0
526,43,blue-collar,married,secondary,no,1335,yes,no,unknown,6,may,371,2,-1,0,unknown,0
531,44,blue-collar,married,primary,no,213,no,no,unknown,6,may,158,1,-1,0,unknown,0
536,45,blue-collar,divorced,secondary,no,756,yes,no,unknown,6,may,179,2,-1,0,unknown,0
537,48,blue-collar,married,secondary,no,157,yes,no,unknown,6,may,73,1,-1,0,unknown,0
538,45,blue-collar,married,primary,no,-66,yes,no,unknown,6,may,263,2,-1,0,unknown,0
539,34,blue-collar,married,unknown,no,245,yes,no,unknown,6,may,13,1,-1,0,unknown,0
540,34,blue-collar,married,primary,no,-144,yes,no,unknown,6,may,79,2,-1,0,unknown,0
541,46,blue-collar,married,secondary,no,71,yes,no,unknown,6,may,416,1,-1,0,unknown,0
547,59,blue-collar,divorced,unknown,no,124,yes,no,unknown,6,may,26,1,-1,0,unknown,0
548,45,blue-collar,married,secondary,no,82,yes,no,unknown,6,may,250,1,-1,0,unknown,0
555,33,blue-collar,married,secondary,no,-10,yes,no,unknown,6,may,123,1,-1,0,unknown,0
559,39,blue-collar,divorced,unknown,no,170,yes,no,unknown,6,may,268,2,-1,0,unknown,0
561,52,blue-collar,married,secondary,no,3165,no,no,unknown,6,may,26,1,-1,0,unknown,0
566,57,blue-collar,married,primary,no,5431,yes,yes,unknown,6,may,383,1,-1,0,unknown,0
569,34,blue-collar,married,secondary,no,0,no,no,unknown,6,may,195,1,-1,0,unknown,0
572,56,blue-collar,married,secondary,no,1602,yes,no,unknown,6,may,427,1,-1,0,unknown,0
573,41,blue-collar,single,primary,yes,-137,yes,yes,unknown,6,may,189,1,-1,0,unknown,0
579,53,blue-collar,married,primary,no,25,yes,no,unknown,6,may,266,3,-1,0,unknown,0
581,39,blue-collar,divorced,primary,no,190,yes,yes,unknown,6,may,96,2,-1,0,unknown,0
586,35,blue-collar,married,primary,no,0,yes,no,unknown,6,may,154,2,-1,0,unknown,0
587,55,blue-collar,married,secondary,no,840,yes,no,unknown,6,may,310,2,-1,0,unknown,0
590,37,blue-collar,married,primary,no,-325,yes,yes,unknown,6,may,112,2,-1,0,unknown,0
598,30,blue-collar,married,secondary,no,450,no,no,unknown,6,may,526,2,-1,0,unknown,0
601,38,blue-collar,married,secondary,no,384,yes,no,unknown,6,may,1906,3,-1,0,unknown,0
602,37,blue-collar,married,secondary,no,395,yes,no,unknown,6,may,219,2,-1,0,unknown,0
604,56,blue-collar,married,primary,no,5,yes,yes,unknown,6,may,407,2,-1,0,unknown,0
605,51,blue-collar,married,secondary,no,50,yes,yes,unknown,6,may,121,1,-1,0,unknown,0
606,39,blue-collar,married,secondary,no,285,yes,yes,unknown,6,may,209,1,-1,0,unknown,0
608,51,blue-collar,married,primary,no,653,yes,yes,unknown,6,may,208,1,-1,0,unknown,0
614,53,blue-collar,married,secondary,no,3397,yes,no,unknown,6,may,231,1,-1,0,unknown,0
617,31,blue-collar,single,tertiary,no,60,yes,yes,unknown,6,may,389,1,-1,0,unknown,0
618,39,blue-collar,married,primary,no,2226,yes,no,unknown,6,may,158,1,-1,0,unknown,0
619,40,blue-collar,married,primary,no,2880,yes,no,unknown,6,may,145,2,-1,0,unknown,0
633,42,blue-collar,married,primary,no,15,yes,no,unknown,6,may,230,1,-1,0,unknown,0
637,52,blue-collar,divorced,primary,yes,-183,yes,no,unknown,6,may,145,1,-1,0,unknown,0
642,33,blue-collar,married,primary,no,332,yes,no,unknown,6,may,116,2,-1,0,unknown,0
643,37,blue-collar,single,secondary,no,240,yes,no,unknown,6,may,246,1,-1,0,unknown,0
656,33,blue-collar,married,secondary,no,-349,yes,no,unknown,6,may,191,1,-1,0,unknown,0
658,40,blue-collar,married,primary,no,-322,yes,yes,unknown,6,may,144,1,-1,0,unknown,0
664,34,blue-collar,married,secondary,no,848,yes,no,unknown,6,may,684,2,-1,0,unknown,0
666,41,blue-collar,married,secondary,no,140,yes,no,unknown,6,may,311,3,-1,0,unknown,0
671,46,blue-collar,married,primary,no,530,yes,no,unknown,6,may,739,3,-1,0,unknown,0
672,31,blue-collar,single,secondary,no,0,yes,no,unknown,6,may,273,2,-1,0,unknown,0
674,29,blue-collar,married,secondary,no,43,yes,no,unknown,6,may,268,2,-1,0,unknown,0
677,37,blue-collar,married,primary,no,215,yes,yes,unknown,6,may,308,3,-1,0,unknown,0
690,40,blue-collar,married,primary,yes,0,yes,no,unknown,6,may,64,2,-1,0,unknown,0
692,36,blue-collar,married,primary,no,23,yes,no,unknown,6,may,400,2,-1,0,unknown,0
698,49,blue-collar,married,secondary,no,26,yes,no,unknown,6,may,276,2,-1,0,unknown,0
702,46,blue-collar,married,unknown,no,401,yes,no,unknown,6,may,306,2,-1,0,unknown,0
706,40,blue-collar,divorced,primary,no,369,no,no,unknown,6,may,79,2,-1,0,unknown,0
710,33,blue-collar,married,secondary,no,372,yes,no,unknown,6,may,132,2,-1,0,unknown,0
712,40,blue-collar,divorced,secondary,no,0,yes,no,unknown,6,may,121,2,-1,0,unknown,0
718,39,blue-collar,married,secondary,no,607,yes,no,unknown,6,may,99,2,-1,0,unknown,0
719,44,blue-collar,divorced,secondary,no,579,yes,no,unknown,6,may,198,2,-1,0,unknown,0
723,52,blue-collar,married,primary,no,58,yes,no,unknown,6,may,213,3,-1,0,unknown,0
725,36,blue-collar,married,secondary,no,688,yes,no,unknown,6,may,174,2,-1,0,unknown,0
730,51,blue-collar,divorced,primary,no,325,yes,no,unknown,6,may,254,2,-1,0,unknown,0
731,49,blue-collar,married,primary,no,198,yes,no,unknown,6,may,200,2,-1,0,unknown,0
733,37,blue-collar,married,secondary,no,183,yes,no,unknown,6,may,112,4,-1,0,unknown,0
736,35,blue-collar,single,secondary,no,376,yes,yes,unknown,6,may,207,3,-1,0,unknown,0
737,40,blue-collar,married,primary,no,-7,yes,no,unknown,6,may,410,2,-1,0,unknown,0
741,57,blue-collar,married,primary,no,162,yes,no,unknown,6,may,155,2,-1,0,unknown,0
743,41,blue-collar,married,primary,no,512,yes,no,unknown,6,may,233,2,-1,0,unknown,0
744,57,blue-collar,married,unknown,no,807,yes,no,unknown,6,may,211,2,-1,0,unknown,0
745,45,blue-collar,married,unknown,no,248,yes,no,unknown,6,may,88,5,-1,0,unknown,0
746,43,blue-collar,married,primary,no,1211,yes,no,unknown,6,may,208,3,-1,0,unknown,0
749,37,blue-collar,single,secondary,no,88,yes,no,unknown,6,may,128,2,-1,0,unknown,0
752,54,blue-collar,married,secondary,no,254,yes,no,unknown,6,may,66,2,-1,0,unknown,0
761,33,blue-collar,divorced,secondary,no,60,no,no,unknown,6,may,190,3,-1,0,unknown,0
762,44,blue-collar,married,primary,no,67,yes,no,unknown,6,may,220,2,-1,0,unknown,0
766,51,blue-collar,divorced,secondary,no,421,yes,no,unknown,6,may,216,2,-1,0,unknown,0
770,39,blue-collar,married,primary,no,245,yes,no,unknown,7,may,148,3,-1,0,unknown,0
772,50,blue-collar,married,primary,no,156,yes,no,unknown,7,may,117,3,-1,0,unknown,0
777,42,blue-collar,married,secondary,no,166,yes,no,unknown,7,may,285,3,-1,0,unknown,0
779,43,blue-collar,married,primary,no,-454,yes,no,unknown,7,may,322,2,-1,0,unknown,0
782,47,blue-collar,married,secondary,no,1001,yes,no,unknown,7,may,201,4,-1,0,unknown,0
791,32,blue-collar,single,secondary,no,301,yes,no,unknown,7,may,395,2,-1,0,unknown,0
792,44,blue-collar,married,primary,no,503,yes,no,unknown,7,may,629,2,-1,0,unknown,0
794,31,blue-collar,single,secondary,no,53,yes,no,unknown,7,may,446,1,-1,0,unknown,0
799,30,blue-collar,divorced,secondary,no,251,yes,yes,unknown,7,may,120,2,-1,0,unknown,0
802,40,blue-collar,divorced,secondary,no,139,yes,no,unknown,7,may,91,1,-1,0,unknown,0
804,37,blue-collar,single,secondary,no,238,yes,no,unknown,7,may,200,2,-1,0,unknown,0
806,35,blue-collar,married,primary,yes,0,yes,no,unknown,7,may,292,1,-1,0,unknown,0
811,36,blue-collar,married,secondary,no,-251,yes,no,unknown,7,may,162,1,-1,0,unknown,0
813,47,blue-collar,married,unknown,no,733,yes,no,unknown,7,may,268,1,-1,0,unknown,0
816,45,blue-collar,married,primary,no,97,yes,no,unknown,7,may,923,3,-1,0,unknown,0
817,31,blue-collar,single,primary,no,435,yes,no,unknown,7,may,159,2,-1,0,unknown,0
823,39,blue-collar,married,primary,no,981,yes,no,unknown,7,may,294,1,-1,0,unknown,0
824,33,blue-collar,single,primary,no,95,yes,no,unknown,7,may,102,1,-1,0,unknown,0
828,35,blue-collar,married,secondary,no,527,yes,yes,unknown,7,may,143,1,-1,0,unknown,0
832,42,blue-collar,single,primary,no,19,yes,no,unknown,7,may,158,1,-1,0,unknown,0
833,37,blue-collar,married,secondary,no,16,yes,no,unknown,7,may,250,1,-1,0,unknown,0
839,35,blue-collar,single,unknown,yes,-532,yes,no,unknown,7,may,149,1,-1,0,unknown,0
841,49,blue-collar,married,secondary,no,64,yes,no,unknown,7,may,293,3,-1,0,unknown,0
842,31,blue-collar,single,secondary,no,1415,yes,no,unknown,7,may,485,1,-1,0,unknown,0
844,39,blue-collar,married,secondary,no,72,yes,no,unknown,7,may,425,6,-1,0,unknown,0
846,33,blue-collar,married,primary,no,716,yes,no,unknown,7,may,83,3,-1,0,unknown,0
849,56,blue-collar,married,secondary,no,-203,yes,no,unknown,7,may,139,1,-1,0,unknown,0
854,38,blue-collar,married,secondary,no,376,yes,no,unknown,7,may,1521,1,-1,0,unknown,0
855,43,blue-collar,divorced,secondary,no,370,yes,no,unknown,7,may,216,1,-1,0,unknown,0
857,47,blue-collar,married,secondary,no,387,yes,no,unknown,7,may,122,2,-1,0,unknown,0
859,40,blue-collar,married,secondary,no,563,yes,no,unknown,7,may,615,1,-1,0,unknown,0
865,37,blue-collar,married,primary,no,693,yes,no,unknown,7,may,327,3,-1,0,unknown,0
867,49,blue-collar,married,primary,no,3659,yes,no,unknown,7,may,160,1,-1,0,unknown,0
868,26,blue-collar,single,secondary,no,24,yes,no,unknown,7,may,180,1,-1,0,unknown,0
873,32,blue-collar,married,secondary,no,0,yes,no,unknown,7,may,298,1,-1,0,unknown,0
874,35,blue-collar,single,primary,no,109,yes,no,unknown,7,may,83,2,-1,0,unknown,0
876,32,blue-collar,divorced,primary,no,473,yes,no,unknown,7,may,204,2,-1,0,unknown,0
878,45,blue-collar,married,secondary,no,154,yes,no,unknown,7,may,1138,1,-1,0,unknown,1
882,38,blue-collar,married,secondary,no,266,yes,no,unknown,7,may,287,1,-1,0,unknown,0
884,38,blue-collar,married,primary,no,83,yes,no,unknown,7,may,140,2,-1,0,unknown,0
888,40,blue-collar,married,secondary,no,306,yes,no,unknown,7,may,184,2,-1,0,unknown,0
894,59,blue-collar,married,secondary,no,202,yes,no,unknown,7,may,173,1,-1,0,unknown,0
896,59,blue-collar,married,primary,no,229,yes,yes,unknown,7,may,19,1,-1,0,unknown,0
897,44,blue-collar,married,primary,no,143,yes,no,unknown,7,may,153,1,-1,0,unknown,0
900,43,blue-collar,married,secondary,no,167,yes,no,unknown,7,may,243,1,-1,0,unknown,0
908,50,blue-collar,married,primary,no,377,yes,no,unknown,7,may,221,1,-1,0,unknown,0
911,51,blue-collar,married,unknown,no,37,yes,no,unknown,7,may,256,6,-1,0,unknown,0
918,28,blue-collar,single,secondary,no,97,yes,no,unknown,7,may,67,1,-1,0,unknown,0
919,38,blue-collar,married,unknown,no,5,yes,no,unknown,7,may,221,2,-1,0,unknown,0
925,32,blue-collar,married,secondary,no,-205,yes,no,unknown,7,may,388,1,-1,0,unknown,0
928,55,blue-collar,married,secondary,no,1268,yes,no,unknown,7,may,223,2,-1,0,unknown,0
929,52,blue-collar,married,secondary,no,-98,yes,no,unknown,7,may,423,1,-1,0,unknown,0
932,33,blue-collar,married,secondary,no,0,no,no,unknown,7,may,107,1,-1,0,unknown,0
933,40,blue-collar,married,secondary,yes,-94,yes,yes,unknown,7,may,227,1,-1,0,unknown,0
934,39,blue-collar,married,secondary,yes,-345,yes,no,unknown,7,may,69,1,-1,0,unknown,0
935,54,blue-collar,married,secondary,no,-932,yes,no,unknown,7,may,799,1,-1,0,unknown,0
936,39,blue-collar,married,primary,no,20,yes,no,unknown,7,may,109,1,-1,0,unknown,0
937,49,blue-collar,married,secondary,no,90,yes,no,unknown,7,may,127,1,-1,0,unknown,0
941,40,blue-collar,married,secondary,no,61,yes,no,unknown,7,may,112,3,-1,0,unknown,0
942,47,blue-collar,married,secondary,yes,-5,yes,no,unknown,7,may,444,1,-1,0,unknown,0
944,53,blue-collar,single,secondary,no,156,yes,yes,unknown,7,may,259,4,-1,0,unknown,0
953,33,blue-collar,married,primary,no,198,yes,no,unknown,7,may,121,2,-1,0,unknown,0
957,28,blue-collar,married,secondary,no,225,yes,yes,unknown,7,may,866,2,-1,0,unknown,0
960,39,blue-collar,married,primary,no,106,yes,no,unknown,7,may,56,1,-1,0,unknown,0
965,46,blue-collar,married,primary,no,143,yes,no,unknown,7,may,279,1,-1,0,unknown,0
969,53,blue-collar,married,secondary,no,732,yes,no,unknown,7,may,530,2,-1,0,unknown,0
973,47,blue-collar,married,primary,no,550,yes,no,unknown,7,may,113,1,-1,0,unknown,0
981,42,blue-collar,married,primary,no,803,yes,no,unknown,7,may,171,2,-1,0,unknown,0
985,51,blue-collar,married,primary,no,1466,yes,no,unknown,7,may,406,2,-1,0,unknown,0
993,38,blue-collar,single,secondary,no,-1,yes,no,unknown,7,may,72,1,-1,0,unknown,0
